patient_id,sample_type,v_gene,count,fraction
PT-001,Apheresis,TRBV7-9,11634,0.122648
PT-001,Apheresis,TRBV29-1,9666,0.101901
PT-001,Apheresis,TRBV10-3,5421,0.057149
PT-001,Apheresis,TRBV6-5,4559,0.048062
PT-001,Apheresis,TRBV12-4,4528,0.047735
PT-001,Apheresis,TRBV30,4329,0.045637
PT-001,Apheresis,TRBV9,4323,0.045574
PT-001,Apheresis,TRBV18,4195,0.044224
PT-001,Apheresis,TRBV15,4134,0.043581
PT-001,Apheresis,TRBV27,4131,0.04355
PT-001,Apheresis,TRBV12-3,3736,0.039386
PT-001,Apheresis,TRBV24-1,3673,0.038721
PT-001,Apheresis,TRBV14,3603,0.037983
PT-001,Apheresis,TRBV20-1,3597,0.03792
PT-001,Apheresis,TRBV7-2,3473,0.036613
PT-001,Apheresis,TRBV13,3462,0.036497
PT-001,Apheresis,TRBV25-1,3362,0.035443
PT-001,Apheresis,TRBV28,3347,0.035285
PT-001,Apheresis,TRBV11-2,3332,0.035127
PT-001,Apheresis,TRBV19,3266,0.034431
PT-001,Apheresis,TRBV5-1,3086,0.032533
PT-001,Product,TRBV7-9,32323,0.44573
PT-001,Product,TRBV29-1,9180,0.126591
PT-001,Product,TRBV10-3,2704,0.037288
PT-001,Product,TRBV12-4,2159,0.029772
PT-001,Product,TRBV6-5,1970,0.027166
PT-001,Product,TRBV12-3,1877,0.025884
PT-001,Product,TRBV7-2,1764,0.024325
PT-001,Product,TRBV20-1,1685,0.023236
PT-001,Product,TRBV30,1636,0.02256
PT-001,Product,TRBV18,1632,0.022505
PT-001,Product,TRBV27,1628,0.02245
PT-001,Product,TRBV5-1,1626,0.022422
PT-001,Product,TRBV15,1602,0.022091
PT-001,Product,TRBV9,1568,0.021623
PT-001,Product,TRBV19,1512,0.02085
PT-001,Product,TRBV11-2,1395,0.019237
PT-001,Product,TRBV25-1,1353,0.018658
PT-001,Product,TRBV14,1329,0.018327
PT-001,Product,TRBV13,1236,0.017044
PT-001,Product,TRBV28,1178,0.016244
PT-001,Product,TRBV24-1,1160,0.015996
PT-002,Apheresis,TRBV13,12574,0.118348
PT-002,Apheresis,TRBV24-1,7709,0.072558
PT-002,Apheresis,TRBV14,6059,0.057028
PT-002,Apheresis,TRBV29-1,5840,0.054967
PT-002,Apheresis,TRBV9,5514,0.051898
PT-002,Apheresis,TRBV12-3,5391,0.050741
PT-002,Apheresis,TRBV20-1,5385,0.050684
PT-002,Apheresis,TRBV30,5277,0.049668
PT-002,Apheresis,TRBV11-2,4769,0.044886
PT-002,Apheresis,TRBV18,4592,0.04322
PT-002,Apheresis,TRBV25-1,4532,0.042656
PT-002,Apheresis,TRBV7-2,4061,0.038223
PT-002,Apheresis,TRBV5-1,4051,0.038128
PT-002,Apheresis,TRBV6-5,3963,0.0373
PT-002,Apheresis,TRBV27,3959,0.037263
PT-002,Apheresis,TRBV12-4,3843,0.036171
PT-002,Apheresis,TRBV7-9,3837,0.036114
PT-002,Apheresis,TRBV10-3,3835,0.036095
PT-002,Apheresis,TRBV19,3778,0.035559
PT-002,Apheresis,TRBV28,3676,0.034599
PT-002,Apheresis,TRBV15,3601,0.033893
PT-002,Product,TRBV13,44561,0.559158
PT-002,Product,TRBV24-1,8916,0.111879
PT-002,Product,TRBV29-1,3659,0.045914
PT-002,Product,TRBV14,2515,0.031559
PT-002,Product,TRBV30,1964,0.024645
PT-002,Product,TRBV12-3,1700,0.021332
PT-002,Product,TRBV18,1550,0.01945
PT-002,Product,TRBV9,1532,0.019224
PT-002,Product,TRBV20-1,1393,0.01748
PT-002,Product,TRBV11-2,1162,0.014581
PT-002,Product,TRBV6-5,1098,0.013778
PT-002,Product,TRBV27,1080,0.013552
PT-002,Product,TRBV28,1067,0.013389
PT-002,Product,TRBV7-2,1057,0.013263
PT-002,Product,TRBV7-9,1015,0.012736
PT-002,Product,TRBV25-1,1007,0.012636
PT-002,Product,TRBV15,988,0.012398
PT-002,Product,TRBV12-4,908,0.011394
PT-002,Product,TRBV10-3,869,0.010904
PT-002,Product,TRBV5-1,839,0.010528
PT-002,Product,TRBV19,813,0.010202
PT-003,Apheresis,TRBV15,15618,0.129145
PT-003,Apheresis,TRBV10-3,9513,0.078663
PT-003,Apheresis,TRBV7-9,8629,0.071353
PT-003,Apheresis,TRBV29-1,6498,0.053732
PT-003,Apheresis,TRBV18,6414,0.053037
PT-003,Apheresis,TRBV14,6305,0.052136
PT-003,Apheresis,TRBV27,5866,0.048506
PT-003,Apheresis,TRBV28,5558,0.045959
PT-003,Apheresis,TRBV30,5250,0.043412
PT-003,Apheresis,TRBV5-1,4759,0.039352
PT-003,Apheresis,TRBV9,4729,0.039104
PT-003,Apheresis,TRBV11-2,4579,0.037864
PT-003,Apheresis,TRBV12-4,4544,0.037574
PT-003,Apheresis,TRBV7-2,4498,0.037194
PT-003,Apheresis,TRBV19,4320,0.035722
PT-003,Apheresis,TRBV13,4307,0.035614
PT-003,Apheresis,TRBV6-5,4082,0.033754
PT-003,Apheresis,TRBV25-1,4036,0.033374
PT-003,Apheresis,TRBV24-1,3930,0.032497
PT-003,Apheresis,TRBV20-1,3815,0.031546
PT-003,Apheresis,TRBV12-3,3684,0.030463
PT-003,Product,TRBV15,46786,0.472009
PT-003,Product,TRBV10-3,12854,0.12968
PT-003,Product,TRBV7-9,6681,0.067402
PT-003,Product,TRBV29-1,4216,0.042534
PT-003,Product,TRBV18,3632,0.036642
PT-003,Product,TRBV14,3140,0.031678
PT-003,Product,TRBV27,2388,0.024092
PT-003,Product,TRBV28,1988,0.020056
PT-003,Product,TRBV30,1797,0.018129
PT-003,Product,TRBV11-2,1653,0.016677
PT-003,Product,TRBV9,1540,0.015537
PT-003,Product,TRBV12-4,1494,0.015072
PT-003,Product,TRBV7-2,1458,0.014709
PT-003,Product,TRBV19,1329,0.013408
PT-003,Product,TRBV24-1,1325,0.013368
PT-003,Product,TRBV5-1,1313,0.013246
PT-003,Product,TRBV12-3,1247,0.012581
PT-003,Product,TRBV13,1163,0.011733
PT-003,Product,TRBV25-1,1102,0.011118
PT-003,Product,TRBV6-5,1075,0.010845
PT-003,Product,TRBV20-1,940,0.009483
PT-004,Apheresis,TRBV12-4,16074,0.1274
PT-004,Apheresis,TRBV28,9290,0.073631
PT-004,Apheresis,TRBV15,7130,0.056511
PT-004,Apheresis,TRBV19,6643,0.052651
PT-004,Apheresis,TRBV7-9,6478,0.051343
PT-004,Apheresis,TRBV24-1,6369,0.05048
PT-004,Apheresis,TRBV13,5884,0.046635
PT-004,Apheresis,TRBV14,5811,0.046057
PT-004,Apheresis,TRBV11-2,5681,0.045027
PT-004,Apheresis,TRBV18,5392,0.042736
PT-004,Apheresis,TRBV25-1,5271,0.041777
PT-004,Apheresis,TRBV5-1,5214,0.041325
PT-004,Apheresis,TRBV20-1,5142,0.040755
PT-004,Apheresis,TRBV12-3,4908,0.0389
PT-004,Apheresis,TRBV27,4898,0.038821
PT-004,Apheresis,TRBV30,4732,0.037505
PT-004,Apheresis,TRBV7-2,4575,0.036261
PT-004,Apheresis,TRBV29-1,4384,0.034747
PT-004,Apheresis,TRBV6-5,4321,0.034247
PT-004,Apheresis,TRBV9,4205,0.033328
PT-004,Apheresis,TRBV10-3,3768,0.029864
PT-004,Product,TRBV12-4,19300,0.372429
PT-004,Product,TRBV28,5730,0.110571
PT-004,Product,TRBV15,2949,0.056906
PT-004,Product,TRBV19,2274,0.043881
PT-004,Product,TRBV24-1,1958,0.037783
PT-004,Product,TRBV13,1563,0.030161
PT-004,Product,TRBV14,1551,0.029929
PT-004,Product,TRBV25-1,1430,0.027594
PT-004,Product,TRBV7-9,1353,0.026109
PT-004,Product,TRBV11-2,1301,0.025105
PT-004,Product,TRBV30,1269,0.024488
PT-004,Product,TRBV18,1258,0.024275
PT-004,Product,TRBV5-1,1242,0.023967
PT-004,Product,TRBV12-3,1228,0.023696
PT-004,Product,TRBV27,1203,0.023214
PT-004,Product,TRBV10-3,1166,0.0225
PT-004,Product,TRBV20-1,1103,0.021284
PT-004,Product,TRBV7-2,1090,0.021034
PT-004,Product,TRBV29-1,985,0.019007
PT-004,Product,TRBV9,974,0.018795
PT-004,Product,TRBV6-5,895,0.017271
PT-005,Apheresis,TRBV20-1,20903,0.144822
PT-005,Apheresis,TRBV11-2,12288,0.085135
PT-005,Apheresis,TRBV30,10332,0.071583
PT-005,Apheresis,TRBV6-5,7570,0.052447
PT-005,Apheresis,TRBV12-3,7154,0.049565
PT-005,Apheresis,TRBV12-4,6674,0.046239
PT-005,Apheresis,TRBV25-1,6364,0.044092
PT-005,Apheresis,TRBV24-1,5902,0.040891
PT-005,Apheresis,TRBV19,5833,0.040413
PT-005,Apheresis,TRBV10-3,5601,0.038805
PT-005,Apheresis,TRBV29-1,5561,0.038528
PT-005,Apheresis,TRBV7-9,5413,0.037503
PT-005,Apheresis,TRBV14,5387,0.037323
PT-005,Apheresis,TRBV5-1,5368,0.037191
PT-005,Apheresis,TRBV28,5243,0.036325
PT-005,Apheresis,TRBV18,5167,0.035798
PT-005,Apheresis,TRBV13,5091,0.035272
PT-005,Apheresis,TRBV7-2,4910,0.034018
PT-005,Apheresis,TRBV15,4689,0.032487
PT-005,Apheresis,TRBV27,4500,0.031177
PT-005,Apheresis,TRBV9,4386,0.030387
PT-005,Product,TRBV20-1,19493,0.320783
PT-005,Product,TRBV11-2,7485,0.123175
PT-005,Product,TRBV30,5451,0.089703
PT-005,Product,TRBV12-3,3058,0.050323
PT-005,Product,TRBV6-5,3006,0.049468
PT-005,Product,TRBV12-4,2262,0.037224
PT-005,Product,TRBV25-1,1873,0.030823
PT-005,Product,TRBV10-3,1708,0.028107
PT-005,Product,TRBV29-1,1545,0.025425
PT-005,Product,TRBV24-1,1544,0.025409
PT-005,Product,TRBV19,1500,0.024684
PT-005,Product,TRBV14,1457,0.023977
PT-005,Product,TRBV5-1,1351,0.022232
PT-005,Product,TRBV18,1322,0.021755
PT-005,Product,TRBV28,1316,0.021656
PT-005,Product,TRBV7-9,1266,0.020834
PT-005,Product,TRBV13,1194,0.019649
PT-005,Product,TRBV7-2,1177,0.019369
PT-005,Product,TRBV15,1030,0.01695
PT-005,Product,TRBV27,935,0.015387
PT-005,Product,TRBV9,794,0.013066
PT-006,Apheresis,TRBV29-1,16474,0.14549
PT-006,Apheresis,TRBV19,9493,0.083837
PT-006,Apheresis,TRBV28,7508,0.066307
PT-006,Apheresis,TRBV20-1,6462,0.057069
PT-006,Apheresis,TRBV10-3,6398,0.056504
PT-006,Apheresis,TRBV18,5438,0.048026
PT-006,Apheresis,TRBV24-1,5437,0.048017
PT-006,Apheresis,TRBV12-3,4974,0.043928
PT-006,Apheresis,TRBV7-2,4666,0.041208
PT-006,Apheresis,TRBV6-5,4453,0.039327
PT-006,Apheresis,TRBV9,4259,0.037613
PT-006,Apheresis,TRBV30,4207,0.037154
PT-006,Apheresis,TRBV12-4,4156,0.036704
PT-006,Apheresis,TRBV11-2,3956,0.034937
PT-006,Apheresis,TRBV27,3740,0.03303
PT-006,Apheresis,TRBV5-1,3733,0.032968
PT-006,Apheresis,TRBV25-1,3715,0.032809
PT-006,Apheresis,TRBV13,3633,0.032085
PT-006,Apheresis,TRBV7-9,3588,0.031687
PT-006,Apheresis,TRBV15,3563,0.031467
PT-006,Apheresis,TRBV14,3378,0.029833
PT-006,Product,TRBV29-1,15545,0.280171
PT-006,Product,TRBV19,6158,0.110987
PT-006,Product,TRBV28,4008,0.072237
PT-006,Product,TRBV20-1,3270,0.058936
PT-006,Product,TRBV10-3,2800,0.050465
PT-006,Product,TRBV18,2299,0.041435
PT-006,Product,TRBV24-1,2251,0.04057
PT-006,Product,TRBV7-2,1886,0.033992
PT-006,Product,TRBV12-3,1686,0.030387
PT-006,Product,TRBV6-5,1658,0.029882
PT-006,Product,TRBV9,1508,0.027179
PT-006,Product,TRBV30,1486,0.026782
PT-006,Product,TRBV12-4,1411,0.025431
PT-006,Product,TRBV7-9,1312,0.023646
PT-006,Product,TRBV25-1,1291,0.023268
PT-006,Product,TRBV27,1269,0.022871
PT-006,Product,TRBV11-2,1244,0.022421
PT-006,Product,TRBV15,1144,0.020619
PT-006,Product,TRBV14,1120,0.020186
PT-006,Product,TRBV13,1110,0.020006
PT-006,Product,TRBV5-1,1028,0.018528
